This is computation ability:
[
[1,5,0,13,1,6,1,9,0,0,4,2,3,5,2,8,1,0,18,7,3,1,11,10,2,0,1,4,2,4,0,3,0,0,1,0,7,9,3,8,0,0,7,1,9,7,1,2,4,0,9,7,0,0,2,1,0,6,5,2,5,1,2,0,]
[0,1,1,4,3,4,1,2,2,5,2,1,5,0,0,6,13,8,3,17,6,7,0,9,11,2,2,1,1,6,15,0,14,0,16,3,0,2,2,5,1,0,8,7,7,0,7,1,4,0,4,0,0,0,0,0,0,0,1,9,2,2,5,3,]
[2,1,2,0,1,1,0,9,1,7,4,5,4,2,3,1,1,0,2,4,3,12,21,6,3,0,9,2,0,4,1,8,5,2,2,4,0,4,3,1,2,1,2,3,2,6,6,3,0,6,13,8,0,6,0,6,0,0,3,2,1,4,1,0,]
[0,8,6,2,1,0,4,0,4,2,6,0,2,0,2,2,3,2,1,1,0,0,8,7,2,3,5,1,4,1,4,3,1,6,1,0,5,1,1,5,0,12,3,5,4,8,0,0,4,4,0,6,0,0,0,2,2,14,0,13,6,1,1,10,]
[3,3,0,13,0,0,2,4,7,0,6,5,5,0,2,8,2,1,5,2,2,8,0,0,8,4,0,5,5,4,1,2,3,0,0,6,1,6,12,1,6,3,0,0,7,1,0,1,0,3,3,1,2,1,0,6,0,7,0,6,4,3,4,1,]
[2,13,1,3,5,2,3,7,1,5,0,3,1,8,4,2,1,4,2,2,10,3,1,1,1,2,0,2,0,0,2,0,0,1,10,0,5,2,3,1,2,3,0,6,10,2,1,2,4,10,8,1,8,4,2,4,2,0,5,0,10,5,5,3,]
[10,9,4,13,2,0,2,4,5,2,6,11,1,3,5,9,4,1,0,6,1,2,1,0,1,0,0,9,1,6,7,10,3,2,0,9,4,3,0,16,5,3,0,6,1,6,5,1,13,2,2,9,0,20,2,4,0,1,1,1,2,2,8,15,]
[12,8,2,1,1,0,0,0,11,11,2,0,11,1,0,5,9,3,0,2,3,0,1,0,0,1,0,15,1,0,1,0,1,8,1,2,0,9,8,3,15,1,0,3,3,4,9,3,1,2,6,3,3,19,1,1,8,1,7,3,0,1,4,0,]
[0,10,3,5,0,0,0,4,3,1,1,0,0,9,0,12,7,3,5,7,3,0,0,1,10,1,7,0,0,1,2,0,1,1,0,3,6,0,6,2,0,3,0,0,4,11,3,2,3,2,0,16,1,0,3,8,0,4,6,6,12,4,3,1,]
[1,0,1,5,7,0,0,0,4,5,0,2,8,8,3,6,6,0,12,1,2,5,8,19,5,0,3,8,3,1,2,0,3,4,3,20,10,0,1,6,2,0,19,4,11,3,9,6,4,1,3,2,0,0,12,2,0,3,1,0,1,1,1,4,]
[1,10,1,6,6,2,7,6,1,11,1,3,12,5,5,4,4,0,2,2,0,1,1,2,1,0,5,1,2,0,6,3,0,0,1,6,1,0,2,3,7,0,0,6,13,0,3,1,3,9,8,0,1,0,1,2,5,2,4,0,13,12,8,13,]
[22,12,30,0,11,87,7,41,41,13,87,37,1,32,6,2,27,5,18,17,13,3,12,21,66,43,28,41,43,141,17,36,50,7,6,16,20,1,10,15,40,51,48,63,83,4,6,92,27,23,3,53,6,24,7,22,0,2,49,10,16,24,102,21,]
[8,5,2,3,0,4,12,2,3,0,0,2,1,6,3,6,9,0,0,14,2,9,12,9,2,5,8,5,5,4,9,3,1,1,7,8,9,4,18,4,0,1,0,2,6,0,1,6,5,14,1,1,5,10,2,4,8,5,4,2,2,2,22,0,]
[0,11,0,2,0,2,1,1,0,2,1,1,5,0,0,1,0,2,0,0,1,0,0,1,3,0,3,1,5,2,0,3,0,0,0,0,0,2,0,2,6,9,0,0,0,0,2,0,3,0,1,0,0,3,4,0,2,1,2,0,5,5,0,1,]
[52,36,16,4,28,2,4,2,34,3,35,11,76,3,26,31,0,13,14,15,28,25,6,10,17,14,15,7,24,13,10,30,48,13,9,46,27,8,28,21,1,20,89,31,4,16,0,1,9,30,90,11,8,50,16,12,14,9,15,2,3,26,30,2,]
[29,38,13,75,26,42,104,24,6,65,67,64,8,69,21,9,12,70,22,79,3,48,29,34,24,4,30,14,4,11,28,13,73,20,13,4,25,6,35,14,47,44,10,12,20,15,12,27,49,41,2,24,54,3,13,0,15,42,42,4,19,52,7,20,]
[43,3,0,12,9,14,22,10,37,38,64,13,13,5,86,17,75,22,6,3,26,45,14,23,143,54,45,11,4,1,1,78,1,15,15,0,39,14,17,5,13,21,35,3,1,79,5,34,18,10,0,4,13,51,66,71,26,83,29,3,50,9,13,1,]
[42,16,5,13,1,3,62,6,1,3,0,42,54,52,4,21,38,39,28,9,40,12,3,10,43,2,2,30,9,70,25,19,32,7,17,4,4,7,25,41,1,27,16,13,25,12,2,26,8,50,70,15,16,34,7,69,8,47,64,17,2,31,5,12,]
[4,5,0,11,0,0,1,3,0,4,2,0,0,1,4,2,0,5,2,3,6,7,2,2,0,2,0,6,0,9,2,4,2,3,1,7,4,2,0,2,5,0,5,3,0,13,0,5,2,1,13,2,0,1,2,0,0,7,7,4,2,4,1,5,]
[1,0,6,5,6,4,3,11,4,5,5,0,7,1,10,1,5,0,0,2,4,10,0,2,0,7,11,1,1,4,4,12,10,6,1,2,0,2,2,1,1,0,6,0,3,2,3,1,9,1,2,4,0,4,0,3,3,3,1,3,0,1,3,4,]
[0,0,4,4,2,1,9,1,15,3,2,3,2,3,0,3,9,1,0,16,8,4,7,3,4,1,0,1,2,8,13,4,6,3,3,4,2,7,6,1,0,2,0,1,3,3,5,4,4,4,0,0,2,0,0,1,2,0,10,5,0,1,14,7,]
[0,0,0,0,4,1,3,0,0,4,0,5,5,2,0,11,11,1,8,0,2,3,0,11,0,0,0,1,0,8,4,4,0,3,4,3,1,2,2,8,1,1,5,2,7,1,4,25,0,3,2,1,0,2,1,0,5,0,0,1,0,0,3,8,]
[0,6,3,3,2,11,1,12,22,10,7,4,6,6,4,5,0,1,0,3,8,0,0,2,0,12,1,4,0,0,0,3,5,10,11,1,9,7,1,9,1,2,10,6,1,4,0,1,0,0,11,2,0,7,0,0,1,4,1,1,3,0,1,0,]
[3,6,8,3,2,6,13,5,0,8,8,5,7,0,0,4,0,4,2,2,9,3,1,2,11,1,5,20,4,0,2,0,3,6,9,0,10,9,10,3,3,8,27,0,21,2,10,3,2,9,10,3,1,2,8,2,1,0,1,1,4,0,5,3,]
[3,4,9,2,3,5,1,2,1,2,13,5,6,8,3,5,4,4,5,0,1,5,2,0,1,5,0,12,3,1,3,1,11,2,1,1,1,2,2,5,2,2,2,7,4,3,1,2,3,0,3,1,1,9,2,1,0,6,4,0,0,3,0,1,]
[10,3,2,2,2,7,9,1,0,4,0,0,4,3,29,7,0,5,2,2,2,0,0,0,3,0,4,1,7,3,4,8,1,0,4,1,5,10,8,3,0,3,5,1,2,3,6,2,4,7,4,1,3,8,4,19,9,0,0,1,2,1,3,3,]
[5,0,1,2,2,2,4,7,1,7,27,0,0,8,0,0,0,0,5,7,1,2,4,0,4,1,2,7,1,4,2,10,7,3,4,1,14,1,1,3,18,6,0,0,5,5,10,0,2,3,0,7,2,7,0,4,5,3,11,2,1,2,0,5,]
[4,0,4,3,1,3,0,6,11,1,8,5,9,0,0,8,6,4,0,3,4,0,1,0,12,8,1,30,4,0,3,5,10,8,3,4,0,6,8,6,2,2,1,4,1,4,0,0,0,0,7,0,2,2,4,6,1,7,6,11,0,2,0,2,]
[1,1,3,0,9,1,3,7,2,0,12,9,3,6,4,7,1,3,0,0,3,1,1,1,6,3,10,4,5,0,15,5,16,9,1,6,9,12,4,3,1,0,11,2,1,12,1,4,1,0,2,1,7,6,0,0,0,3,1,3,2,4,0,12,]
[3,3,1,4,1,8,1,2,1,5,2,6,9,1,4,5,1,0,2,1,3,0,4,2,0,4,8,5,11,8,0,3,0,0,1,4,5,0,7,1,0,6,0,1,8,1,13,5,2,4,1,1,0,6,1,0,6,2,1,12,3,11,1,4,]
[5,1,1,4,5,3,2,14,1,0,1,13,2,2,0,0,2,7,0,0,0,12,5,0,17,2,4,3,2,3,1,6,4,0,1,1,1,2,3,3,7,9,9,2,4,1,0,0,0,17,2,5,2,1,1,0,3,1,0,2,3,8,1,2,]
[1,4,1,0,11,7,0,2,2,2,4,1,2,12,1,7,0,14,24,4,1,2,6,5,7,0,4,1,0,7,1,0,3,3,4,2,1,1,1,0,2,0,5,0,0,8,2,0,1,0,3,0,6,4,4,0,13,11,4,0,1,0,3,1,]
[0,1,0,6,0,4,2,1,3,1,2,0,1,4,0,4,3,0,1,1,3,0,3,7,20,4,0,0,8,7,5,1,5,0,9,6,9,0,2,2,19,11,0,6,1,0,1,10,5,3,2,1,5,1,4,2,5,2,2,4,6,8,0,1,]
[2,9,7,68,33,14,16,29,22,52,30,0,72,17,46,2,2,94,66,15,46,9,2,19,75,50,2,7,8,45,32,10,4,41,91,12,17,2,20,13,0,14,41,17,60,51,72,13,1,50,0,41,3,8,1,16,7,15,48,89,17,90,0,11,]
[0,13,8,0,3,5,8,0,0,3,6,1,9,5,1,4,1,13,10,0,0,1,0,2,2,12,5,5,3,1,0,0,1,0,6,2,15,5,2,5,1,2,3,0,0,4,9,6,2,0,1,0,15,1,10,7,0,1,1,1,2,16,3,1,]
[1,0,0,2,1,3,1,0,1,0,0,0,3,1,0,1,1,2,0,0,2,0,0,0,0,0,2,1,2,2,0,2,2,0,1,1,0,0,0,0,1,1,5,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,]
]
