This is computation ability:
[
[1008,117,957,831,571,796,1030,533,2233,649,286,1019,348,460,2156,584,268,112,254,494,489,2085,943,391,1448,757,3718,2080,702,475,402,1010,421,462,735,190,603,220,649,878,809,833,1225,202,1798,945,793,620,156,764,1339,1582,849,218,1336,2006,880,533,607,394,353,597,685,224,]
[739,359,1490,844,1874,174,191,1071,1665,610,226,1320,396,1616,455,75,1572,475,166,1392,1506,372,363,637,524,922,1730,392,1069,1193,524,681,328,204,537,1125,649,811,155,685,541,301,419,1042,76,2577,1153,1114,596,1229,698,852,656,68,578,583,531,1879,1876,260,509,1387,714,3850,]
[1357,1218,670,382,26,1919,891,576,929,762,2774,1502,685,188,1141,944,521,1520,628,1179,347,482,480,1245,385,329,1273,1113,579,953,890,927,1034,251,164,310,626,309,243,952,198,1260,700,687,342,515,125,659,894,264,564,1179,566,1722,117,1691,123,645,490,529,550,573,1517,1701,]
[271,562,523,1028,22,2310,723,1301,1834,1037,829,56,290,534,958,1762,611,216,870,107,2185,876,158,805,2861,1248,492,534,668,987,600,1745,504,347,220,216,316,1884,801,789,874,189,132,976,1474,3521,234,2407,2460,397,260,1419,1102,489,501,303,415,1288,1203,1066,478,1503,1779,617,]
[522,342,706,257,852,574,439,503,643,320,386,692,287,208,49,3549,285,295,476,1146,739,334,797,646,1410,2856,2426,1281,1858,1795,1237,279,838,167,281,256,144,1366,1477,1258,438,371,78,289,282,517,257,1602,634,1375,2273,1357,950,400,894,616,1843,171,843,1238,86,1456,80,510,]
[720,1003,740,300,460,1931,608,123,1586,1230,405,451,1545,64,949,561,1690,754,568,616,1083,1502,988,965,1146,773,1261,1357,1683,337,792,221,1892,1241,1935,355,904,751,1668,924,810,173,388,231,1800,824,363,691,242,1334,95,1169,3241,126,317,177,1180,1223,134,958,387,344,196,649,]
[1127,1192,242,1508,1157,732,1013,1037,847,760,1166,901,52,701,241,72,1109,839,1156,855,1668,728,246,857,1158,881,616,934,904,685,949,721,277,343,1415,860,648,276,462,18,237,543,1479,1648,352,298,2056,652,302,369,529,603,1625,651,223,141,160,644,313,1313,2194,110,321,1291,]
[787,610,528,168,1931,976,788,183,1005,856,401,524,541,3333,1537,526,287,1124,1277,462,736,1073,873,768,173,417,454,756,2399,108,182,2050,1077,176,8,1040,202,1552,512,282,386,1893,1137,1195,659,1918,900,168,769,1294,1080,266,1034,2300,1488,124,822,655,208,772,770,843,1842,1410,]
[80,298,460,1335,2387,926,830,595,813,557,1140,737,348,1134,199,86,804,389,725,627,34,1606,1649,996,12,1346,1105,289,994,136,1578,852,483,1454,410,570,639,574,990,883,760,348,372,502,372,2497,284,261,497,608,2123,988,439,458,269,1533,810,64,322,705,1690,138,71,1687,]
[1062,937,1078,433,1188,726,606,934,176,1114,327,735,1497,870,976,1887,72,708,871,2941,845,2464,402,740,591,679,2362,1262,407,281,280,646,672,348,813,691,1448,974,415,1304,1115,170,702,881,2179,1594,3142,1494,616,717,1101,563,1201,616,191,541,1321,174,651,640,496,839,852,361,]
[1493,49,960,943,1703,272,874,473,28,467,521,461,227,898,1754,851,1877,2798,698,333,711,1323,697,899,791,2526,1382,857,528,225,823,138,1147,949,468,522,1019,841,2343,1875,399,986,270,600,1128,526,416,860,1905,282,1518,1501,1161,423,723,2600,345,1229,262,505,484,623,415,454,]
[175,332,694,1180,1113,1553,207,404,11,588,712,231,1020,176,37,619,1965,441,351,296,483,131,893,460,346,423,2307,116,186,513,172,785,700,464,268,259,396,152,164,494,177,411,447,864,616,264,529,93,983,115,287,188,1201,341,469,860,538,888,415,344,348,237,1384,178,]
[791,631,282,172,501,1086,127,272,597,520,475,308,973,764,868,451,134,355,2432,1348,39,511,1637,769,488,425,1316,611,415,2127,608,895,2436,263,2489,79,248,243,1057,173,609,671,650,510,1019,1388,2046,480,1624,773,392,1541,1879,102,1095,2148,875,127,368,708,553,373,733,799,]
[235,1327,563,189,1455,315,1421,32,1727,1280,2086,1524,1108,1621,796,2329,1439,1012,1736,823,498,1283,1143,334,605,732,820,668,758,1509,965,1490,822,128,607,559,1110,648,1143,3790,972,3948,2169,1512,777,627,1891,392,420,254,1357,731,1085,120,263,285,202,1112,659,672,186,1394,1178,2053,]
[311,2440,249,515,1310,391,621,131,808,228,326,1290,706,349,340,502,483,477,1394,533,1182,821,762,477,102,861,432,418,1347,299,564,1388,1505,75,1217,414,934,274,482,158,152,1422,754,334,174,591,1962,860,556,268,1385,730,1592,623,129,2537,591,417,392,2011,791,197,833,642,]
[737,1320,541,1042,72,277,482,780,550,52,408,421,318,307,2217,57,327,513,501,476,625,1600,2621,461,13,963,1982,1105,2987,1303,235,1044,994,631,207,491,1313,1701,117,1686,451,188,1464,568,532,545,449,1146,468,692,1874,3411,846,666,294,315,684,169,1350,750,467,64,874,792,]
[1038,298,882,1875,600,997,1971,1270,1055,760,353,1201,75,715,1601,256,553,140,1018,247,2328,192,1049,368,80,1151,3402,886,2840,893,930,373,159,347,724,1037,2583,270,701,1442,1200,1477,343,501,817,1536,569,1756,421,924,223,884,1163,511,1622,948,1439,1127,818,978,783,577,894,634,]
[427,1188,242,1302,288,559,387,113,842,1319,2132,540,1027,846,89,649,885,1440,1379,460,1437,152,661,1547,1401,598,2318,321,1088,698,805,415,1817,391,418,116,999,950,432,877,835,498,304,318,666,1276,945,164,136,1200,773,1810,1858,804,2606,683,1437,800,1146,1317,2629,521,399,1413,]
[504,438,448,1497,639,1079,2372,824,202,106,1242,858,72,338,273,667,260,3542,271,765,644,1093,1198,1234,747,54,259,288,2417,516,503,943,310,459,197,2488,839,721,590,784,354,936,1397,1268,2339,1246,959,740,2683,519,295,606,275,3851,322,1785,412,652,1826,895,479,1537,234,1343,]
[614,1633,1339,785,320,266,377,3287,617,557,1000,288,1017,1051,19,1920,448,1297,395,1781,1190,970,912,612,195,638,3224,869,505,614,552,443,1313,936,706,1004,225,910,714,1477,701,2810,1139,861,2302,297,880,1307,45,627,1046,432,1266,430,476,1365,1494,390,610,141,1006,1446,2555,1410,]
[1365,556,983,597,762,148,966,1892,204,681,607,386,601,897,598,891,30,1256,642,793,1278,516,360,170,1114,848,1123,1759,354,236,712,1288,254,108,216,1873,433,775,622,1472,253,860,554,483,366,145,433,237,695,644,250,391,62,230,845,56,3097,358,244,389,871,199,456,64,]
[1307,483,918,364,256,611,210,663,159,1007,275,56,504,556,2900,172,357,878,1004,551,78,1215,1329,1950,3723,230,315,402,2143,573,654,841,651,947,568,853,1076,1050,1626,252,704,117,664,2087,231,668,1735,921,445,590,77,2029,4599,1247,145,223,1936,552,562,1571,472,370,1385,727,]
[1263,2330,453,464,541,415,782,164,512,1387,321,437,565,617,526,2330,2070,335,269,1141,906,50,1906,800,896,2358,1232,774,1865,806,284,746,1121,633,684,1095,1439,668,1444,842,735,519,782,407,409,1451,893,1343,615,2179,541,1431,881,455,609,394,2372,344,1293,1167,562,1278,1152,823,]
[950,638,271,1294,541,362,565,696,598,60,308,190,338,760,311,408,1137,557,461,446,704,1872,328,859,1384,61,1256,274,196,185,200,197,762,1277,598,1381,62,537,191,936,408,333,392,354,399,496,409,312,287,1074,779,278,1097,357,381,26,641,813,80,270,616,780,488,722,]
[996,760,347,1943,667,720,1100,718,217,2574,581,1929,1242,1010,558,937,1625,1563,535,347,3893,968,1070,1182,452,2257,1539,664,2020,1636,2224,1782,1941,641,1676,4268,1786,194,982,134,236,2233,538,2950,539,127,878,890,2570,1828,1236,1030,949,1575,989,740,1961,1891,1534,856,1577,656,847,2969,]
[389,814,577,206,666,130,962,683,284,374,362,411,722,602,141,584,558,578,1145,893,353,611,2067,542,313,1509,101,312,316,526,913,86,116,1567,1017,1782,1191,190,945,539,919,209,429,371,652,3281,367,272,484,455,933,483,116,852,270,132,186,405,609,516,402,141,92,376,]
[355,2590,603,881,397,947,2013,319,1239,369,224,2362,161,2399,601,1780,164,1015,424,3862,2101,1266,1198,2318,767,153,482,801,730,1210,772,1366,245,1796,2119,477,1449,357,253,1309,1015,686,2519,213,184,728,1143,340,1413,409,4402,2365,1440,701,136,848,859,1193,598,1711,765,2137,1186,488,]
[1296,1445,643,268,1314,255,1447,431,824,395,1133,1320,891,685,1358,294,289,1114,3123,143,175,609,476,366,134,354,95,745,946,649,658,454,1548,757,1756,1666,715,702,497,1048,1581,826,1130,470,495,320,179,243,381,966,748,1257,963,904,270,616,827,241,425,596,2108,664,446,309,]
[736,513,1023,968,199,1407,1446,689,107,608,655,1112,2130,2342,509,524,1187,65,964,663,2500,1249,1552,340,751,1005,473,1438,1119,1901,738,2652,1123,1225,1437,788,144,1545,1412,1677,644,641,256,590,746,1021,418,544,1239,680,322,134,1301,959,656,549,858,494,1427,1348,849,919,1466,377,]
[649,453,877,492,386,417,610,61,657,170,791,556,1795,417,2856,206,260,749,542,1113,2406,491,367,2049,521,116,673,1313,413,1448,1490,624,405,840,226,1043,538,1473,838,635,429,143,642,774,1186,385,1773,1008,544,167,1626,1746,686,1370,658,331,169,377,1019,229,791,1162,518,609,]
[542,434,172,329,91,1847,1127,667,2239,1484,864,820,787,275,868,1431,2431,472,317,583,588,682,832,989,441,333,611,1330,1203,374,744,812,755,450,2171,196,508,479,1690,842,1712,1438,312,798,643,2517,1249,3216,1028,489,683,187,1281,581,793,574,400,726,281,698,863,90,500,1129,]
[921,286,1252,551,464,345,779,825,511,326,349,549,1058,419,212,327,587,257,2395,379,1595,1352,668,873,431,807,962,3144,1648,1747,1004,1259,435,1241,114,439,454,414,581,1148,161,772,651,576,1707,727,777,187,604,207,421,2826,224,886,1055,620,414,559,1603,119,1804,694,671,530,]
[666,1020,954,1254,201,51,823,1099,517,538,204,499,519,591,591,456,425,1069,254,880,308,1705,446,110,320,1195,508,2697,730,1150,1499,378,2702,1130,254,2961,232,466,199,491,546,870,1376,1680,1406,515,3961,491,533,129,2416,1797,3507,1139,578,1263,572,201,222,671,528,406,244,1412,]
[173,62,730,386,200,1395,403,897,35,2012,269,524,1123,217,83,1857,939,779,355,1455,1665,638,433,1757,662,527,202,515,1435,1494,354,850,3049,1405,609,644,1254,1045,1040,802,138,1195,226,1131,1181,337,252,567,342,188,1257,1070,982,57,421,992,87,226,683,641,1481,954,122,3626,]
[988,1245,1476,897,149,1439,424,886,299,620,346,1017,1581,931,170,287,1667,1115,609,1476,1033,1060,2104,514,779,724,596,918,405,521,976,191,1244,34,797,932,1117,1575,1799,415,385,588,439,205,880,632,1129,458,75,1901,624,447,351,1560,884,150,260,941,961,2128,528,828,446,815,]
[136,387,1403,1877,944,739,402,766,249,2943,272,901,838,521,1186,352,1077,1249,1134,2913,1446,1613,403,183,668,667,1537,408,1083,132,80,1589,714,195,1691,206,566,1474,430,2176,1178,1453,1272,888,1221,150,2359,2619,519,962,40,87,2757,1050,269,216,831,1316,2011,617,723,748,2800,1142,]
[145,493,1530,137,75,647,1414,1356,202,804,1576,1003,246,2417,1120,190,116,335,35,1630,1056,473,772,709,511,802,366,1414,666,1165,646,179,248,3001,378,983,1753,84,556,1336,655,598,2275,778,214,2355,555,1159,444,813,1799,126,398,133,267,2364,1421,732,260,700,1149,954,702,386,]
[776,2281,607,1119,266,591,1307,764,516,184,481,1012,131,2083,951,551,389,1691,110,524,910,1605,1509,409,2188,2467,138,46,1316,481,962,255,861,435,1359,682,271,1173,1924,648,1744,381,2904,1070,1363,485,166,1088,1103,504,893,1049,1752,618,971,151,1151,422,1560,2382,1238,253,1141,428,]
[147,1856,165,1180,968,189,512,1911,634,143,228,463,895,510,941,1446,915,207,1045,115,948,524,266,2246,843,311,1593,1381,675,1133,1397,307,469,580,482,2082,749,964,1692,1585,1236,636,563,357,1866,490,2691,489,1512,1434,1541,160,346,1865,834,430,1010,202,1618,1109,1529,1862,1272,843,]
[923,471,1340,453,1390,894,592,1302,1201,1052,378,1070,708,1662,419,2030,465,2255,273,471,835,2980,241,277,292,330,8,527,163,2528,1600,258,668,1192,648,1605,328,146,1417,547,131,851,2958,1551,309,640,522,1997,182,1133,2073,1099,707,977,981,1411,1535,2065,1777,792,697,50,454,1058,]
[323,1246,792,423,1354,324,647,112,845,678,880,1669,612,477,309,691,1161,468,826,3905,2723,60,977,1173,393,917,2273,1398,1460,407,1021,1084,1032,588,170,161,459,286,471,1150,218,1395,1812,1294,1727,878,436,332,1006,711,939,2628,528,657,323,555,1077,1249,101,526,717,869,155,337,]
[371,620,519,929,1913,1061,157,370,234,985,130,776,733,121,580,1952,500,1041,909,576,1110,258,1246,1614,918,574,537,771,309,431,3494,334,1687,662,905,2405,529,559,1210,817,1018,780,442,738,918,1916,692,773,731,522,1439,194,893,1134,436,456,2216,1345,491,310,1393,39,105,547,]
[1047,60,376,1088,939,51,113,1267,653,346,433,1384,275,714,680,787,350,1008,1218,266,288,498,406,825,1671,958,114,515,1064,912,1481,649,331,1038,69,702,559,430,2705,365,443,1644,585,810,657,1965,1353,1655,970,752,2016,224,1740,1884,237,1415,1016,2723,581,1513,819,434,1759,1438,]
[812,306,1122,882,1297,729,1216,454,470,90,1562,148,942,1095,864,138,1006,1678,1497,585,395,1113,1588,1523,880,794,818,1034,141,990,2003,512,1159,1475,2052,78,2223,613,990,2205,1137,522,572,1232,686,656,705,2781,1024,827,1919,957,1792,875,618,505,627,3385,2471,218,531,920,1287,1092,]
[161,542,752,1124,627,1096,1028,815,1333,1086,705,979,537,1152,1144,561,2368,2545,138,373,272,758,287,192,637,629,1088,60,1520,135,831,585,969,1665,374,45,544,1559,444,997,1526,1209,1279,323,446,983,323,403,59,1014,2228,1075,1770,2314,710,255,1509,569,503,1635,437,798,271,1468,]
[688,632,219,8,695,1013,332,700,51,2757,2773,2647,976,1690,299,944,1253,1003,589,1276,756,544,1428,161,1812,1268,983,105,212,1070,658,159,323,299,1304,1486,763,1571,992,1233,636,1376,1570,467,264,707,1330,603,1619,160,752,1087,34,387,795,2005,916,3017,2679,1828,291,626,71,1815,]
[911,677,1079,252,578,360,1691,67,1016,1369,671,1726,1516,237,403,157,147,1389,449,514,490,570,467,2348,688,934,888,1171,906,429,459,917,239,1014,1332,1967,356,1456,439,274,335,2010,201,920,1314,677,2387,296,235,683,1061,1377,534,210,1488,142,562,2808,297,254,597,1453,580,437,]
[396,262,247,460,594,1012,1904,241,967,325,800,1093,534,1413,1622,1913,843,314,1260,74,533,147,1720,657,239,88,699,1220,13,1337,1286,1529,1288,1212,471,386,2617,580,138,665,156,358,446,463,882,560,604,280,172,767,2213,1260,501,846,284,278,245,332,3162,291,578,216,402,266,]
[527,312,525,981,897,331,1175,1206,3654,1578,2147,1022,1092,564,369,1027,1201,1078,1675,58,270,265,735,1839,1221,228,1893,576,625,1357,432,162,1063,1279,58,465,934,553,805,440,3167,1532,289,3107,2459,206,101,1620,575,532,1817,501,147,748,780,870,304,2226,82,1431,384,1377,581,348,]
[1673,565,1396,2308,956,1333,452,1225,316,950,191,838,953,159,455,533,686,248,359,549,393,703,897,913,444,1394,858,638,1803,611,357,184,671,674,1552,409,999,950,250,247,876,1654,2370,716,179,1216,26,1762,632,806,2751,1351,1084,220,285,623,698,1019,709,378,379,38,1413,289,]
[865,1886,1062,1243,1060,1935,662,732,1146,863,1202,532,321,1945,1299,691,403,1080,497,261,588,1336,1785,222,166,809,1171,756,340,262,1068,1281,1158,1118,1545,255,968,3183,569,297,1499,557,1253,385,986,1445,1638,1260,153,594,1282,449,2118,1003,2099,663,1295,1058,2108,988,1231,1195,667,343,]
[398,57,328,598,554,529,666,104,343,329,13,628,491,715,874,1022,821,1475,863,1983,1175,1095,229,113,178,445,232,75,525,377,537,1807,444,2583,1930,1008,489,1695,1392,1333,2142,483,618,656,13,1042,102,131,187,413,1212,501,1287,650,672,687,1523,1505,362,44,3408,953,711,701,]
[265,544,937,676,2187,1050,496,362,1065,573,183,713,633,1197,2496,673,1134,2687,410,821,1756,946,630,1125,620,1839,223,327,1096,1106,1119,1060,365,859,548,391,246,767,953,1011,94,1357,88,75,548,246,919,490,1592,1274,1953,693,640,319,339,1215,1434,200,708,1243,1045,1753,1151,1084,]
[2004,1906,518,620,204,810,971,182,717,801,1038,2714,1219,1493,2452,832,1806,1017,3124,951,643,1545,831,987,387,177,467,937,976,45,547,305,706,352,82,616,816,777,280,636,1034,919,286,1010,2344,489,907,242,1789,263,416,1048,1490,406,1017,123,850,66,1323,628,208,1434,96,1232,]
[1279,1187,639,495,1678,2113,1027,750,2016,1949,554,788,604,826,1308,888,932,318,2253,535,454,1411,326,542,491,1577,581,714,1244,675,1401,947,1595,1276,1389,1975,355,41,1924,323,529,1536,694,217,531,1463,308,323,645,342,1914,1314,464,2280,913,1393,248,436,737,492,443,339,225,1412,]
[413,1370,581,2125,996,1868,560,1638,513,1882,187,372,469,23,1700,1490,1036,493,205,338,763,487,1315,1233,1257,364,1114,2115,1090,465,381,3324,1120,792,867,994,97,1110,841,706,364,661,723,458,491,1505,543,599,774,1402,1327,1872,914,1003,1801,537,1674,1627,2279,1223,705,1350,275,299,]
[208,618,702,74,840,490,1264,2250,1087,790,297,870,1287,422,608,1145,235,1495,2244,3081,132,877,61,322,766,950,369,1994,1141,697,222,1791,1314,531,823,597,282,416,419,3010,658,989,446,2193,323,351,467,1350,595,307,1460,2195,1509,741,1480,998,792,369,1066,835,386,701,423,473,]
[726,109,520,1997,1212,1176,1864,405,763,704,1272,314,755,873,192,422,1584,664,1198,1000,390,1140,749,1326,965,583,1089,913,594,1481,809,384,1042,701,3082,1927,1762,2441,1650,1791,1436,708,1231,1434,959,902,673,1415,64,497,267,902,309,1268,330,825,908,6,677,660,1038,518,1836,2078,]
[724,696,122,810,1042,692,1274,277,106,826,286,1029,1636,1538,705,848,113,1289,1340,1123,1044,833,190,2191,938,1355,294,696,115,1709,472,577,168,1017,897,81,52,550,1105,75,255,539,59,1333,1427,1365,1133,352,342,1268,198,2299,3406,1891,829,408,506,359,702,222,711,159,1553,179,]
[1629,1041,1595,1366,599,967,1533,885,2974,1370,600,622,1523,1061,758,1389,785,850,1840,870,1770,760,1010,2144,298,287,543,809,286,954,1928,1512,2059,1092,786,1309,141,1092,328,696,1348,321,641,132,421,785,494,339,1625,689,1023,1179,216,368,304,30,1145,487,797,397,851,1291,651,1340,]
[3028,1744,2295,2191,569,342,562,285,1228,1816,705,812,1098,655,292,39,1077,716,592,772,1135,2140,1157,1511,2112,342,2123,815,1014,212,1373,282,238,2277,368,1791,222,313,1381,491,757,80,1735,354,1989,326,150,108,542,1019,813,489,585,634,803,1143,384,60,458,2140,1260,1216,881,333,]
[935,172,283,468,1102,178,416,745,145,663,1460,394,299,1322,1430,973,635,1680,194,660,45,74,1199,671,429,1053,2153,182,737,1094,219,1353,243,3535,793,199,417,814,829,1356,1001,302,23,55,646,1012,1721,440,396,567,683,1033,773,1697,2445,903,119,281,619,647,1019,28,433,552,]
[698,605,77,1393,255,1477,852,225,1162,15,179,551,282,54,1289,271,886,268,90,1595,110,579,981,327,1517,424,663,701,163,332,571,320,406,187,545,345,1577,363,327,741,824,824,555,1181,795,847,908,977,473,1160,1472,217,978,410,642,194,916,137,590,2075,744,663,1235,151,]
