This is computation ability:
[
[9,6,1,3,8,2,0,7,6,8,4,6,0,3,3,10,6,1,0,1,2,2,4,1,7,3,2,9,6,1,1,6,3,8,2,2,3,0,6,1,6,3,4,0,6,12,5,0,3,7,3,4,4,0,5,2,2,2,2,1,2,2,2,1,]
[0,2,20,5,3,7,3,2,3,8,5,1,4,5,1,5,5,4,4,1,1,4,3,5,3,0,4,0,2,2,1,11,2,6,1,5,0,1,3,4,0,6,11,1,2,1,1,1,1,4,2,2,4,1,3,0,3,4,0,3,2,2,3,3,]
[4,8,5,2,5,4,5,2,1,5,6,0,2,5,3,3,4,0,0,0,3,9,2,3,2,3,3,3,4,0,6,1,2,1,0,11,3,2,2,3,4,4,0,3,0,5,7,1,3,2,3,2,1,2,9,3,3,3,2,1,1,1,4,0,]
[5,0,3,7,5,2,2,2,6,3,8,2,2,1,7,5,4,3,6,2,3,4,2,0,2,1,2,2,2,2,1,3,0,1,6,7,4,2,2,6,4,4,3,3,1,3,1,2,2,2,6,7,4,7,10,0,3,2,2,0,2,1,1,3,]
[2,7,6,2,2,2,3,2,2,3,3,5,10,4,8,2,1,0,2,2,3,5,6,3,1,4,1,0,5,0,1,3,2,8,8,2,3,1,2,4,5,12,0,3,7,2,4,5,1,4,3,1,1,3,0,3,6,5,2,3,0,2,1,2,]
[4,4,7,3,4,1,5,8,18,2,13,2,1,0,1,1,4,1,5,3,1,5,1,2,2,3,2,2,4,4,4,3,0,1,1,2,3,1,4,5,10,4,0,3,3,5,4,2,5,0,9,4,3,4,5,3,0,4,1,1,3,1,0,1,]
[5,3,3,2,1,2,0,1,5,7,1,5,5,6,4,7,1,6,8,6,0,3,5,6,2,2,0,7,4,3,14,1,3,4,1,2,3,1,3,0,4,2,1,1,5,6,0,0,1,6,6,2,0,1,0,2,4,1,1,3,3,3,5,4,]
[0,6,2,4,1,8,1,1,0,3,3,1,12,2,11,1,1,5,1,1,0,0,0,12,1,8,3,2,3,5,6,2,2,3,5,2,3,1,5,3,3,2,3,3,2,5,2,1,3,3,7,5,9,4,4,3,3,5,2,2,7,1,5,1,]
[7,3,8,7,3,7,2,2,2,0,7,2,2,1,10,0,6,0,1,3,9,1,6,3,2,2,2,1,3,2,1,0,4,3,1,3,4,9,1,1,5,1,4,0,1,1,1,18,4,2,4,14,4,3,2,2,2,8,14,10,2,3,0,2,]
[9,0,6,3,2,2,3,4,5,1,2,1,5,0,0,3,1,3,5,2,5,0,0,5,1,12,6,0,6,3,3,1,0,4,11,1,2,7,6,1,4,0,2,0,10,9,6,6,1,2,0,2,0,0,11,3,0,4,2,11,3,1,8,0,]
[3,3,1,0,2,1,3,1,12,2,2,3,5,3,5,1,4,1,3,4,2,0,4,1,4,5,0,2,2,0,5,2,3,4,3,4,5,4,4,2,4,2,4,5,1,4,3,2,4,7,2,2,10,0,0,9,13,9,3,0,0,3,0,6,]
[25,52,59,36,9,27,27,28,2,49,22,45,34,4,8,30,2,8,39,4,46,14,14,41,21,3,32,28,32,10,18,10,40,6,14,27,13,24,17,6,22,23,20,74,10,24,40,15,6,14,20,16,23,62,39,33,10,15,102,6,32,72,28,58,]
[1,2,1,3,7,9,4,1,6,6,10,3,5,2,3,16,3,0,6,1,0,0,3,4,5,1,6,4,0,0,1,0,2,6,2,8,2,8,6,3,2,1,2,3,4,1,13,2,6,6,3,11,1,2,9,10,1,16,5,3,14,7,0,9,]
[2,4,5,5,2,5,2,1,7,0,4,1,1,2,3,2,1,1,2,1,8,0,4,1,3,2,4,6,1,1,10,1,5,6,0,1,0,1,0,0,0,0,4,0,0,1,2,1,2,0,3,0,1,2,1,1,0,3,2,4,3,3,1,3,]
[11,12,36,45,15,56,6,17,13,35,18,38,13,14,29,53,13,12,38,37,8,31,20,61,11,5,11,33,3,7,20,51,43,40,67,1,2,7,33,15,28,34,39,53,3,16,29,3,7,31,45,29,56,4,28,43,45,10,41,30,6,8,42,29,]
[51,9,14,57,10,13,6,46,5,13,9,26,0,29,8,32,6,7,17,46,85,35,9,11,0,20,3,6,14,27,18,22,18,16,34,40,10,7,13,15,12,18,8,23,15,8,6,20,21,39,14,23,18,22,23,28,25,14,13,7,26,17,85,33,]
[28,7,55,13,8,14,7,5,49,39,59,10,14,23,15,21,5,22,35,4,15,12,13,28,15,13,40,1,18,36,53,5,0,41,37,1,14,12,25,30,14,117,34,27,4,24,36,24,23,4,10,28,27,37,15,13,6,0,4,16,16,13,2,9,]
[18,21,7,44,23,13,24,35,15,13,25,19,32,14,23,11,35,72,15,55,31,20,32,34,10,38,16,15,12,4,8,12,35,29,36,43,2,34,35,57,10,33,9,21,22,4,11,14,25,1,35,44,15,24,22,16,49,12,10,33,26,18,25,25,]
[4,2,0,4,1,4,2,1,2,4,4,1,3,7,5,1,2,10,0,4,1,3,1,9,1,10,4,4,1,10,3,3,0,6,0,2,1,1,0,2,3,3,3,2,2,0,8,7,6,8,2,11,4,0,0,2,5,3,7,2,7,5,3,0,]
[5,4,2,8,1,0,10,5,3,4,2,3,8,7,1,5,4,2,1,9,8,10,0,4,0,1,4,7,5,11,2,8,2,5,5,8,5,20,3,3,5,3,3,0,3,0,8,1,10,15,1,3,3,8,1,2,4,9,8,3,8,5,0,4,]
[3,0,18,0,0,3,5,1,0,8,0,1,1,2,0,8,5,1,14,1,4,0,5,4,6,2,2,6,0,1,2,10,2,1,5,11,4,1,2,4,2,3,9,10,6,3,7,6,6,0,5,5,0,4,3,4,3,2,1,6,0,8,2,11,]
[4,2,1,4,5,2,5,4,3,2,5,4,3,0,5,10,1,3,0,2,5,0,4,3,1,5,3,6,7,8,3,4,2,5,5,3,1,0,3,1,4,4,11,0,2,1,0,2,4,2,8,1,3,3,1,0,8,2,0,1,3,2,11,1,]
[0,2,6,3,1,4,2,8,0,3,9,2,2,8,1,1,6,1,7,0,4,1,2,2,6,2,6,2,2,13,4,8,3,5,2,3,5,2,4,2,1,5,14,8,2,2,1,0,6,0,2,4,0,6,1,6,6,2,4,2,1,1,2,5,]
[2,0,9,1,2,2,1,4,4,4,2,5,1,1,1,1,2,1,1,1,2,2,1,0,5,3,2,5,3,4,0,4,4,5,1,0,1,3,1,10,12,8,6,1,5,2,3,1,6,4,1,12,4,3,1,4,5,3,0,1,3,9,3,2,]
[0,0,1,9,6,7,2,4,3,1,2,7,0,0,4,3,1,3,1,1,6,2,2,3,3,1,3,0,2,2,0,7,1,2,4,7,9,2,3,2,0,2,1,5,1,4,3,1,4,0,1,9,6,0,0,2,6,7,1,6,1,0,1,2,]
[0,1,11,2,3,4,2,3,3,1,1,5,5,0,2,3,2,3,5,3,1,3,1,3,1,1,7,2,1,2,4,1,4,2,3,3,3,4,3,2,5,8,3,5,3,6,5,4,1,3,7,4,2,3,4,1,5,3,0,3,1,3,4,2,]
[7,8,15,1,0,9,0,13,8,5,0,5,2,4,1,3,1,4,4,4,1,1,5,3,9,1,4,0,0,6,3,4,6,1,1,0,5,2,0,0,2,0,4,1,7,4,4,8,6,2,1,3,2,0,3,2,4,5,3,3,1,1,2,2,]
[0,4,2,1,14,10,4,0,8,1,4,3,2,5,6,3,3,10,0,2,2,5,3,10,1,0,0,9,1,0,2,4,4,2,1,4,2,1,2,0,9,10,1,4,1,4,4,1,14,1,4,7,0,8,6,10,1,7,1,2,0,4,3,2,]
[0,2,3,4,8,2,4,3,13,4,3,1,1,1,0,3,4,5,2,2,5,4,5,1,2,5,5,4,1,0,5,6,7,1,9,4,5,3,0,6,4,1,5,0,4,0,4,3,8,7,16,6,0,2,4,9,4,8,3,4,5,13,6,0,]
[7,3,2,12,10,3,3,3,6,13,3,2,3,2,0,3,3,4,2,0,4,5,7,3,1,3,1,1,1,0,6,0,0,1,2,3,6,3,10,0,8,1,4,3,4,5,7,1,4,3,1,2,7,0,4,5,5,3,2,1,8,2,1,1,]
[11,3,2,4,0,10,1,2,2,2,6,3,3,7,2,0,0,7,5,2,3,3,1,5,3,1,3,3,3,9,1,4,2,3,9,4,3,3,4,0,3,4,7,4,7,2,0,1,4,1,4,10,1,2,9,5,10,1,0,6,0,2,5,2,]
[3,3,0,1,7,5,7,6,4,2,2,5,1,7,2,3,3,1,0,6,13,3,1,3,6,12,0,2,6,1,2,0,2,1,6,1,4,6,2,0,2,2,2,2,4,6,2,1,9,4,4,1,2,1,4,8,12,0,1,3,4,2,9,2,]
[4,3,5,0,4,0,4,5,2,1,0,3,7,1,4,0,3,1,1,4,4,8,2,4,10,6,0,1,0,1,1,0,8,5,4,1,9,1,5,13,9,1,0,3,1,2,3,3,3,1,2,4,0,2,2,1,3,4,3,1,3,3,3,2,]
[37,13,33,29,16,42,72,18,17,6,48,27,23,12,35,19,5,18,17,16,37,30,109,9,46,50,10,27,12,16,28,81,54,51,40,28,31,0,26,13,36,18,17,23,10,1,10,4,6,18,30,91,2,25,33,84,22,33,36,3,29,32,0,5,]
[12,7,3,2,8,3,0,4,9,4,8,4,1,8,2,11,2,9,2,2,4,0,3,0,2,1,8,1,1,4,6,3,8,3,4,19,6,10,6,2,5,0,8,2,1,1,7,1,1,3,3,7,1,3,2,1,6,4,1,9,1,0,9,6,]
[9,11,1,1,5,8,1,4,1,2,10,4,1,3,1,2,2,6,2,1,0,4,1,4,0,1,3,2,3,2,4,6,5,4,0,2,2,0,0,1,2,2,0,1,2,3,3,6,6,4,3,4,17,2,1,6,1,5,3,0,7,1,4,0,]
[12,18,6,19,11,19,17,33,9,24,26,31,52,3,26,28,15,6,3,28,30,19,24,12,14,67,20,27,14,23,36,20,1,4,11,112,50,26,20,14,26,11,17,37,11,45,15,3,2,26,27,32,11,48,27,18,27,37,17,10,41,54,16,15,]
[5,4,24,27,12,21,17,10,8,13,47,16,6,16,7,48,18,15,14,18,8,16,63,10,27,14,18,10,3,9,17,14,19,13,5,37,7,15,39,9,30,0,6,11,5,17,15,24,19,29,55,11,15,8,19,44,4,2,17,23,10,28,22,13,]
[7,60,27,35,12,21,15,22,14,17,7,40,29,25,57,35,2,14,22,17,6,15,13,55,14,27,21,41,32,81,35,21,55,33,30,7,1,14,23,52,39,46,5,1,18,14,29,45,23,12,11,13,25,6,1,24,11,23,9,10,7,18,27,21,]
[31,13,21,5,36,3,18,10,6,41,14,13,15,15,21,11,47,5,1,31,53,6,18,63,6,47,1,13,8,41,22,12,27,8,9,22,13,18,24,32,14,18,8,23,51,3,32,23,9,31,79,2,16,32,3,10,26,13,44,8,50,26,7,44,]
[2,1,5,0,4,6,2,4,3,0,2,0,5,2,4,2,4,6,5,3,0,5,5,3,6,2,4,3,6,3,4,1,2,1,0,2,7,3,5,1,4,1,2,7,2,0,6,2,8,5,5,3,2,6,6,4,2,2,4,0,5,5,9,9,]
[1,1,1,9,0,1,8,2,10,3,1,3,2,10,2,3,2,2,4,2,3,1,1,1,0,12,3,1,6,3,1,5,2,3,7,0,10,14,4,3,5,3,2,5,1,11,8,9,3,5,1,0,6,13,8,10,10,7,0,2,8,9,2,3,]
[5,3,0,2,3,2,0,4,5,1,5,3,8,1,3,0,6,5,3,4,6,9,8,7,1,6,9,3,12,1,1,3,1,0,1,2,5,2,0,1,10,3,1,13,18,2,3,3,5,4,2,9,0,2,10,0,3,4,0,2,4,3,2,1,]
[6,3,7,0,3,1,1,1,1,5,3,3,7,3,10,7,6,3,3,3,2,1,3,3,3,1,8,8,4,2,0,7,1,9,1,5,5,1,5,4,7,0,1,2,6,2,3,7,8,5,2,2,4,6,0,1,3,6,1,4,0,4,0,5,]
[4,8,3,1,3,2,1,8,2,8,3,5,3,2,2,7,0,2,8,2,2,0,3,0,5,3,5,5,1,2,2,5,0,5,16,5,0,0,1,11,1,4,5,5,1,0,4,4,2,2,2,1,0,4,3,4,2,2,3,1,7,1,10,7,]
[1,0,3,4,8,3,2,0,2,3,0,10,6,4,2,5,1,5,7,6,3,6,1,5,4,2,1,11,4,4,1,2,2,1,1,4,4,3,7,3,0,6,0,5,4,1,0,5,2,0,12,4,3,5,12,9,5,3,5,2,1,2,5,4,]
[3,5,3,1,3,5,0,5,3,6,8,5,0,0,0,5,3,6,4,0,10,1,5,0,7,4,3,4,11,4,3,0,1,3,0,1,8,1,4,1,2,2,13,0,2,4,3,2,8,8,2,0,1,4,12,7,11,5,5,6,0,1,1,0,]
[2,1,2,4,3,3,0,3,2,5,4,8,2,9,3,1,5,3,3,4,2,2,4,3,1,5,1,6,7,8,1,3,4,3,1,5,1,5,8,2,1,4,3,5,4,6,2,4,3,2,5,2,7,1,4,3,2,4,4,2,4,2,11,0,]
[3,6,4,1,4,0,11,1,0,8,1,1,0,5,3,1,3,1,3,8,3,1,4,11,4,4,7,10,7,5,1,6,5,6,3,3,3,3,6,7,4,2,1,3,2,3,5,12,0,4,3,4,7,4,2,1,4,0,4,10,11,3,6,3,]
[3,4,2,3,8,1,2,2,1,0,4,7,1,0,0,1,9,3,6,3,7,3,1,0,4,1,11,1,0,4,0,7,0,3,0,1,6,0,2,8,3,1,7,17,2,9,7,4,1,1,0,2,1,9,3,0,2,2,2,5,3,7,2,2,]
[1,2,4,2,1,1,3,5,2,0,1,2,3,1,3,6,16,3,2,4,1,1,3,3,0,3,3,7,2,5,1,1,5,5,0,0,5,2,4,0,0,7,2,3,1,3,1,0,3,3,8,1,4,0,5,4,3,4,10,3,1,0,7,3,]
[0,4,2,2,2,3,0,9,5,2,1,0,3,1,0,6,9,7,0,5,3,1,1,6,4,4,3,1,4,0,0,3,6,1,0,2,4,10,1,3,5,0,7,0,1,1,1,2,0,2,1,5,2,6,0,9,0,3,3,6,1,0,1,1,]
[0,1,2,4,5,7,2,6,3,6,9,4,7,1,6,0,4,6,5,8,2,2,9,5,3,6,2,0,3,6,2,16,1,1,4,3,19,1,9,1,2,2,1,0,5,6,1,2,2,18,2,1,4,1,6,4,3,5,4,9,0,6,1,12,]
[6,2,2,8,6,2,2,5,3,6,5,2,2,8,3,1,5,4,2,15,5,4,3,1,6,2,4,1,1,1,2,5,5,7,4,7,11,7,1,0,1,2,3,1,3,1,8,8,1,9,4,4,5,4,0,7,5,3,0,1,6,2,2,3,]
[4,1,12,2,1,8,20,3,3,3,9,2,2,1,1,5,4,8,1,7,0,3,2,7,0,5,7,1,5,6,4,3,2,6,0,3,2,2,7,3,0,1,5,6,1,1,5,2,3,7,5,1,1,5,1,2,0,2,2,3,7,2,0,9,]
[29,11,15,17,23,19,32,37,20,1,19,14,6,7,44,39,27,32,43,53,21,43,13,24,44,45,13,40,18,5,46,23,45,13,27,22,7,41,54,38,2,37,11,15,111,57,44,42,12,5,57,42,24,6,24,12,24,24,29,9,18,50,9,8,]
[9,5,1,3,6,6,14,4,3,2,0,11,11,7,1,1,14,6,1,3,7,3,1,1,6,6,11,2,10,3,4,6,6,13,10,6,8,8,1,11,9,0,6,4,4,9,2,11,5,1,5,0,5,0,7,4,12,1,3,11,4,5,7,3,]
[1,6,1,1,3,2,0,4,0,6,1,3,0,2,6,7,2,2,0,4,2,0,1,5,2,5,4,1,3,3,5,3,13,2,0,0,6,4,2,1,5,2,4,1,2,2,0,5,4,2,0,2,4,2,4,1,1,1,0,0,0,1,4,3,]
[41,7,48,16,100,29,32,18,8,8,15,26,36,5,6,7,5,4,18,12,14,21,8,38,51,13,26,41,12,17,7,20,28,28,29,15,45,16,7,43,3,58,27,15,23,5,61,12,4,17,23,27,20,1,6,4,8,13,37,13,11,13,6,15,]
[43,58,11,13,16,38,8,26,19,46,13,3,13,27,14,36,24,6,41,7,69,21,26,21,5,8,28,22,11,43,10,9,23,23,53,120,66,32,5,26,46,13,17,9,44,3,16,14,2,5,6,26,14,75,15,11,29,19,45,64,22,39,30,26,]
[53,20,21,9,17,25,19,60,14,8,44,25,41,15,2,46,73,29,19,1,20,26,34,72,11,13,26,19,23,63,33,12,19,46,23,25,9,6,33,1,10,18,25,27,26,12,10,27,30,11,47,30,5,25,16,37,4,51,15,24,36,9,21,16,]
[52,25,49,63,47,17,40,24,3,9,15,5,13,7,33,10,9,54,27,43,31,1,49,17,17,34,119,13,29,22,9,14,5,9,48,36,15,43,7,20,6,8,12,59,17,38,8,25,28,19,28,17,12,15,78,49,7,52,24,53,8,32,33,12,]
[1,1,1,2,1,9,8,4,2,5,1,1,1,1,1,8,0,6,6,0,1,4,0,8,0,0,0,2,4,3,2,5,3,6,1,15,6,7,6,11,0,0,6,2,3,6,3,2,0,1,3,3,1,4,2,5,1,2,1,0,12,4,2,9,]
[1,2,8,9,3,0,3,1,4,0,0,1,6,2,4,6,5,2,5,0,1,3,6,2,3,10,7,5,1,2,1,0,0,3,0,3,0,2,7,3,1,3,0,2,1,1,8,7,6,5,9,3,5,4,0,0,2,0,1,2,6,5,3,9,]
[2,1,3,3,2,3,3,4,4,6,0,2,3,4,3,3,2,0,5,1,5,4,4,4,3,0,3,3,3,4,0,8,3,0,0,1,7,2,3,3,7,3,13,3,2,4,3,9,2,0,0,1,1,9,4,6,1,15,3,8,1,1,3,5,]
[5,4,4,1,3,5,0,3,8,5,1,2,1,1,2,4,2,4,3,0,0,1,6,6,3,1,0,0,5,8,1,3,1,5,3,5,4,0,8,3,11,3,2,2,0,0,1,0,7,1,0,1,1,4,2,4,1,2,3,6,5,3,6,0,]
[1,13,5,5,5,1,1,4,1,5,14,5,5,4,1,12,5,7,1,0,13,2,0,0,2,1,6,1,11,5,9,1,6,4,1,1,2,6,1,3,2,2,1,16,3,2,0,11,10,2,1,7,2,0,3,3,2,2,6,3,1,1,4,5,]
[4,6,2,2,0,2,5,13,1,1,6,9,5,4,5,2,6,13,2,2,1,1,4,0,3,6,5,4,1,1,8,4,2,1,2,4,4,2,3,3,4,4,4,4,3,3,0,2,17,0,1,2,1,3,2,3,6,2,3,7,3,11,21,1,]
[8,6,2,4,6,14,4,5,4,6,1,0,7,5,6,6,0,3,7,3,1,3,0,4,3,3,11,1,4,7,2,0,0,4,3,2,7,2,6,1,5,6,1,1,3,2,4,0,0,5,1,4,3,4,1,1,0,3,2,8,2,6,0,3,]
[2,0,1,3,2,5,8,2,2,0,1,4,0,3,1,2,0,13,11,1,6,1,3,3,1,11,2,0,0,5,4,3,0,1,0,2,4,4,2,4,1,2,0,2,2,0,6,10,2,1,0,1,3,0,0,3,5,3,0,4,0,4,2,7,]
[0,1,4,4,1,10,0,1,7,6,8,6,0,3,1,0,10,2,3,1,1,1,2,4,4,2,2,5,4,2,15,6,0,1,1,3,4,1,2,0,2,2,13,1,3,8,4,0,1,11,3,5,3,2,5,9,4,2,1,1,2,3,1,8,]
[1,9,2,3,5,2,5,7,0,7,5,0,0,0,3,5,5,0,5,2,6,3,7,1,1,4,1,2,4,0,5,3,4,2,0,3,0,3,2,0,1,6,7,3,2,8,9,3,2,2,0,1,3,3,0,1,3,1,0,5,7,1,2,8,]
[1,9,3,1,1,2,5,1,2,1,1,3,6,3,3,2,7,4,4,2,2,1,3,1,4,2,2,4,6,8,1,2,0,3,0,4,1,2,0,6,3,1,4,1,3,2,1,12,3,0,1,1,5,3,3,1,3,9,1,11,4,1,7,4,]
